product_id,month_start,inventory_units
1123,2023-04-01,14123
1123,2023-05-01,14123
1123,2023-06-01,14123
1123,2023-07-01,14123
1123,2023-08-01,14123
1123,2023-09-01,14123
1123,2023-10-01,14123
1123,2023-11-01,14123
1123,2023-12-01,14123
1123,2024-01-01,14123
1123,2024-02-01,14123
1123,2024-03-01,14123
1123,2024-04-01,14123
1123,2024-05-01,14123
1123,2024-06-01,14123
1123,2024-07-01,14123
1123,2024-08-01,14123
1123,2024-09-01,14123
1123,2024-10-01,14123
1123,2024-11-01,14123
1123,2024-12-01,14123
1123,2025-01-01,14123
1123,2025-02-01,14123
1123,2025-03-01,14123
1123,2025-04-01,14123
1123,2025-05-01,14123
1123,2025-06-01,14123
1123,2025-07-01,14123
1123,2025-08-01,14123
1123,2025-09-01,14123
1123,2025-10-01,14123
1124,2021-01-01,11719
1124,2021-02-01,11719
1124,2021-03-01,11719
1124,2021-04-01,11719
1124,2021-05-01,11719
1124,2021-06-01,11719
1124,2021-07-01,11719
1124,2021-08-01,11719
1124,2021-09-01,11719
1124,2021-10-01,11719
1124,2021-11-01,11719
1124,2021-12-01,11719
1124,2022-01-01,11719
1124,2022-02-01,11719
1124,2022-03-01,11719
1124,2022-04-01,11719
1124,2022-05-01,11719
1124,2022-06-01,11719
1124,2022-07-01,11719
1124,2022-08-01,11719
1124,2022-09-01,11719
1124,2022-10-01,11719
1124,2022-11-01,11719
1124,2022-12-01,11719
1124,2023-01-01,11719
1124,2023-02-01,11719
1124,2023-03-01,11719
1124,2023-04-01,11719
1124,2023-05-01,11719
1124,2023-06-01,11719
1124,2023-07-01,11719
1124,2023-08-01,11719
1124,2023-09-01,11719
1124,2023-10-01,11719
1124,2023-11-01,11719
1124,2023-12-01,11719
1124,2024-01-01,11719
1124,2024-02-01,11719
1124,2024-03-01,11719
1124,2024-04-01,11719
1124,2024-05-01,11719
1124,2024-06-01,11719
1124,2024-07-01,11719
1124,2024-08-01,11719
1124,2024-09-01,11719
1124,2024-10-01,11719
1124,2024-11-01,11719
1124,2024-12-01,11719
1124,2025-01-01,11719
1124,2025-02-01,11719
1124,2025-03-01,11719
1124,2025-04-01,11719
1124,2025-05-01,11719
1124,2025-06-01,11719
1124,2025-07-01,11719
1124,2025-08-01,11719
1124,2025-09-01,11719
1124,2025-10-01,11719
1125,2021-01-01,10262
1125,2021-02-01,10262
1125,2021-03-01,10262
1125,2021-04-01,10262
1125,2021-05-01,10262
1125,2021-06-01,10262
1125,2021-07-01,10262
1125,2021-08-01,10262
1125,2021-09-01,10262
1125,2021-10-01,10262
1125,2021-11-01,10262
1125,2021-12-01,10262
1125,2022-01-01,10262
1125,2022-02-01,10262
1125,2022-03-01,10262
1125,2022-04-01,10262
1125,2022-05-01,10262
1125,2022-06-01,10262
1125,2022-07-01,10262
1125,2022-08-01,10262
1125,2022-09-01,10262
1125,2022-10-01,10262
1125,2022-11-01,10262
1125,2022-12-01,10262
1125,2023-01-01,10262
1125,2023-02-01,10262
1125,2023-03-01,10262
1125,2023-04-01,10262
1125,2023-05-01,10262
1125,2023-06-01,10262
1125,2023-07-01,10262
1125,2023-08-01,10262
1125,2023-09-01,10262
1125,2023-10-01,10262
1125,2023-11-01,10262
1125,2023-12-01,10262
1125,2024-01-01,10262
1125,2024-02-01,10262
1125,2024-03-01,10262
1125,2024-04-01,10262
1125,2024-05-01,10262
1125,2024-06-01,10262
1125,2024-07-01,10262
1125,2024-08-01,10262
1125,2024-09-01,10262
1125,2024-10-01,10262
1125,2024-11-01,10262
1125,2024-12-01,10262
1125,2025-01-01,10262
1125,2025-02-01,10262
1125,2025-03-01,10262
1125,2025-04-01,10262
1125,2025-05-01,10262
1125,2025-06-01,10262
1125,2025-07-01,10262
1125,2025-08-01,10262
1125,2025-09-01,10262
1125,2025-10-01,10262
1126,2021-01-01,16322
1126,2021-02-01,16322
1126,2021-03-01,16322
1126,2021-04-01,16322
1126,2021-05-01,16322
1126,2021-06-01,16322
1126,2021-07-01,16322
1126,2021-08-01,16322
1126,2021-09-01,16322
1126,2021-10-01,16322
1126,2021-11-01,16322
1126,2021-12-01,16322
1126,2022-01-01,16322
1126,2022-02-01,16322
1126,2022-03-01,16322
1126,2022-04-01,16322
1126,2022-05-01,16322
1126,2022-06-01,16322
1126,2022-07-01,16322
1126,2022-08-01,16322
1126,2022-09-01,16322
1126,2022-10-01,16322
1126,2022-11-01,16322
1126,2022-12-01,16322
1126,2023-01-01,16322
1126,2023-02-01,16322
1126,2023-03-01,16322
1126,2023-04-01,16322
1126,2023-05-01,16322
1126,2023-06-01,16322
1126,2023-07-01,16322
1126,2023-08-01,16322
1126,2023-09-01,16322
1126,2023-10-01,16322
1126,2023-11-01,16322
1126,2023-12-01,16322
1126,2024-01-01,16322
1126,2024-02-01,16322
1126,2024-03-01,16322
1126,2024-04-01,16322
1126,2024-05-01,16322
1126,2024-06-01,16322
1126,2024-07-01,16322
1126,2024-08-01,16322
1126,2024-09-01,16322
1126,2024-10-01,16322
1126,2024-11-01,16322
1126,2024-12-01,16322
1126,2025-01-01,16322
1126,2025-02-01,16322
1126,2025-03-01,16322
1126,2025-04-01,16322
1126,2025-05-01,16322
1126,2025-06-01,16322
1126,2025-07-01,16322
1126,2025-08-01,16322
1126,2025-09-01,16322
1126,2025-10-01,16322
1127,2021-01-01,16406
1127,2021-02-01,16406
1127,2021-03-01,16406
1127,2021-04-01,16406
1127,2021-05-01,16406
1127,2021-06-01,16406
1127,2021-07-01,16406
1127,2021-08-01,16406
1127,2021-09-01,16406
1127,2021-10-01,16406
1127,2021-11-01,16406
1127,2021-12-01,16406
1127,2022-01-01,16406
1127,2022-02-01,16406
1127,2022-03-01,16406
1127,2022-04-01,16406
1127,2022-05-01,16406
1127,2022-06-01,16406
1127,2022-07-01,16406
1127,2022-08-01,16406
1127,2022-09-01,16406
1127,2022-10-01,16406
1127,2022-11-01,16406
1127,2022-12-01,16406
1127,2023-01-01,16406
1127,2023-02-01,16406
1127,2023-03-01,16406
1127,2023-04-01,16406
1127,2023-05-01,16406
1127,2023-06-01,16406
1127,2023-07-01,16406
1127,2023-08-01,16406
1127,2023-09-01,16406
1127,2023-10-01,16406
1127,2023-11-01,16406
1127,2023-12-01,16406
1127,2024-01-01,16406
1127,2024-02-01,16406
1127,2024-03-01,16406
1127,2024-04-01,16406
1127,2024-05-01,16406
1127,2024-06-01,16406
1127,2024-07-01,16406
1127,2024-08-01,16406
1127,2024-09-01,16406
1127,2024-10-01,16406
1127,2024-11-01,16406
1127,2024-12-01,16406
1127,2025-01-01,16406
1127,2025-02-01,16406
1127,2025-03-01,16406
1127,2025-04-01,16406
1127,2025-05-01,16406
1127,2025-06-01,16406
1127,2025-07-01,16406
1127,2025-08-01,16406
1127,2025-09-01,16406
1127,2025-10-01,16406
1128,2021-01-01,15932
1128,2021-02-01,15932
1128,2021-03-01,15932
1128,2021-04-01,15932
1128,2021-05-01,15932
1128,2021-06-01,15932
1128,2021-07-01,15932
1128,2021-08-01,15932
1128,2021-09-01,15932
1128,2021-10-01,15932
1128,2021-11-01,15932
1128,2021-12-01,15932
1128,2022-01-01,15932
1128,2022-02-01,15932
1128,2022-03-01,15932
1128,2022-04-01,15932
1128,2022-05-01,15932
1128,2022-06-01,15932
1128,2022-07-01,15932
1128,2022-08-01,15932
1128,2022-09-01,15932
1128,2022-10-01,15932
1128,2022-11-01,15932
1128,2022-12-01,15932
1128,2023-01-01,15932
1128,2023-02-01,15932
1128,2023-03-01,15932
1128,2023-04-01,15932
1128,2023-05-01,15932
1128,2023-06-01,15932
1128,2023-07-01,15932
1128,2023-08-01,15932
1128,2023-09-01,15932
1128,2023-10-01,15932
1128,2023-11-01,15932
1128,2023-12-01,15932
1128,2024-01-01,15932
1128,2024-02-01,15932
1128,2024-03-01,15932
1128,2024-04-01,15932
1128,2024-05-01,15932
1128,2024-06-01,15932
1128,2024-07-01,15932
1128,2024-08-01,15932
1128,2024-09-01,15932
1128,2024-10-01,15932
1128,2024-11-01,15932
1128,2024-12-01,15932
1128,2025-01-01,15932
1128,2025-02-01,15932
1128,2025-03-01,15932
1128,2025-04-01,15932
1128,2025-05-01,15932
1128,2025-06-01,15932
1128,2025-07-01,15932
1128,2025-08-01,15932
1128,2025-09-01,15932
1128,2025-10-01,15932
1129,2021-01-01,8690
1129,2021-02-01,8690
1129,2021-03-01,8690
1129,2021-04-01,8690
1129,2021-05-01,8690
1129,2021-06-01,8690
1129,2021-07-01,8690
1129,2021-08-01,8690
1129,2021-09-01,8690
1129,2021-10-01,8690
1129,2021-11-01,8690
1129,2021-12-01,8690
1129,2022-01-01,8690
1129,2022-02-01,8690
1129,2022-03-01,8690
1129,2022-04-01,8690
1129,2022-05-01,8690
1129,2022-06-01,8690
1129,2022-07-01,8690
1129,2022-08-01,8690
1129,2022-09-01,8690
1129,2022-10-01,8690
1129,2022-11-01,8690
1129,2022-12-01,8690
1129,2023-01-01,8690
1129,2023-02-01,8690
1129,2023-03-01,8690
1129,2023-04-01,8690
1129,2023-05-01,8690
1129,2023-06-01,8690
1129,2023-07-01,8690
1129,2023-08-01,8690
1129,2023-09-01,8690
1129,2023-10-01,8690
1129,2023-11-01,8690
1129,2023-12-01,8690
1129,2024-01-01,8690
1129,2024-02-01,8690
1129,2024-03-01,8690
1129,2024-04-01,8690
1129,2024-05-01,8690
1129,2024-06-01,8690
1129,2024-07-01,8690
1129,2024-08-01,8690
1129,2024-09-01,8690
1129,2024-10-01,8690
1129,2024-11-01,8690
1129,2024-12-01,8690
1129,2025-01-01,8690
1129,2025-02-01,8690
1129,2025-03-01,8690
1129,2025-04-01,8690
1129,2025-05-01,8690
1129,2025-06-01,8690
1129,2025-07-01,8690
1129,2025-08-01,8690
1129,2025-09-01,8690
1129,2025-10-01,8690
1130,2021-01-01,13369
1130,2021-02-01,13369
1130,2021-03-01,13369
1130,2021-04-01,13369
1130,2021-05-01,13369
1130,2021-06-01,13369
1130,2021-07-01,13369
1130,2021-08-01,13369
1130,2021-09-01,13369
1130,2021-10-01,13369
1130,2021-11-01,13369
1130,2021-12-01,13369
1130,2022-01-01,13369
1130,2022-02-01,13369
1130,2022-03-01,13369
1130,2022-04-01,13369
1130,2022-05-01,13369
1130,2022-06-01,13369
1130,2022-07-01,13369
1130,2022-08-01,13369
1130,2022-09-01,13369
1130,2022-10-01,13369
1130,2022-11-01,13369
1130,2022-12-01,13369
1130,2023-01-01,13369
1130,2023-02-01,13369
1130,2023-03-01,13369
1130,2023-04-01,13369
1130,2023-05-01,13369
1130,2023-06-01,13369
1130,2023-07-01,13369
1130,2023-08-01,13369
1130,2023-09-01,13369
1130,2023-10-01,13369
1130,2023-11-01,13369
1130,2023-12-01,13369
1130,2024-01-01,13369
1130,2024-02-01,13369
1130,2024-03-01,13369
1130,2024-04-01,13369
1130,2024-05-01,13369
1130,2024-06-01,13369
1130,2024-07-01,13369
1130,2024-08-01,13369
1130,2024-09-01,13369
1130,2024-10-01,13369
1130,2024-11-01,13369
1130,2024-12-01,13369
1130,2025-01-01,13369
1130,2025-02-01,13369
1130,2025-03-01,13369
1130,2025-04-01,13369
1130,2025-05-01,13369
1130,2025-06-01,13369
1130,2025-07-01,13369
1130,2025-08-01,13369
1130,2025-09-01,13369
1130,2025-10-01,13369
1132,2021-01-01,14717
1132,2021-02-01,14717
1132,2021-03-01,14717
1132,2021-04-01,14717
1132,2021-05-01,14717
1132,2021-06-01,14717
1132,2021-07-01,14717
1132,2021-08-01,14717
1132,2021-09-01,14717
1132,2021-10-01,14717
1132,2021-11-01,14717
1132,2021-12-01,14717
1132,2022-01-01,14717
1132,2022-02-01,14717
1132,2022-03-01,14717
1132,2022-04-01,14717
1132,2022-05-01,14717
1132,2022-06-01,14717
1132,2022-07-01,14717
1132,2022-08-01,14717
1132,2022-09-01,14717
1132,2022-10-01,14717
1132,2022-11-01,14717
1132,2022-12-01,14717
1132,2023-01-01,14717
1132,2023-02-01,14717
1132,2023-03-01,14717
1132,2023-04-01,14717
1132,2023-05-01,14717
1132,2023-06-01,14717
1132,2023-07-01,14717
1132,2023-08-01,14717
1132,2023-09-01,14717
1132,2023-10-01,14717
1132,2023-11-01,14717
1132,2023-12-01,14717
1132,2024-01-01,14717
1132,2024-02-01,14717
1132,2024-03-01,14717
1132,2024-04-01,14717
1132,2024-05-01,14717
1132,2024-06-01,14717
1132,2024-07-01,14717
1132,2024-08-01,14717
1132,2024-09-01,14717
1132,2024-10-01,14717
1132,2024-11-01,14717
1132,2024-12-01,14717
1132,2025-01-01,14717
1132,2025-02-01,14717
1132,2025-03-01,14717
1132,2025-04-01,14717
1132,2025-05-01,14717
1132,2025-06-01,14717
1132,2025-07-01,14717
1132,2025-08-01,14717
1132,2025-09-01,14717
1132,2025-10-01,14717
1133,2021-01-01,7616
1133,2021-02-01,7616
1133,2021-03-01,7616
1133,2021-04-01,7616
1133,2021-05-01,7616
1133,2021-06-01,7616
1133,2021-07-01,7616
1133,2021-08-01,7616
1133,2021-09-01,7616
1133,2021-10-01,7616
1133,2021-11-01,7616
1133,2021-12-01,7616
1133,2022-01-01,7616
1133,2022-02-01,7616
1133,2022-03-01,7616
1133,2022-04-01,7616
1133,2022-05-01,7616
1133,2022-06-01,7616
1133,2022-07-01,7616
1133,2022-08-01,7616
1133,2022-09-01,7616
1133,2022-10-01,7616
1133,2022-11-01,7616
1133,2022-12-01,7616
1133,2023-01-01,7616
1133,2023-02-01,7616
1133,2023-03-01,7616
1133,2023-04-01,7616
1133,2023-05-01,7616
1133,2023-06-01,7616
1133,2023-07-01,7616
1133,2023-08-01,7616
1133,2023-09-01,7616
1133,2023-10-01,7616
1133,2023-11-01,7616
1133,2023-12-01,7616
1133,2024-01-01,7616
1133,2024-02-01,7616
1133,2024-03-01,7616
1133,2024-04-01,7616
1133,2024-05-01,7616
1133,2024-06-01,7616
1133,2024-07-01,7616
1133,2024-08-01,7616
1133,2024-09-01,7616
1133,2024-10-01,7616
1133,2024-11-01,7616
1133,2024-12-01,7616
1133,2025-01-01,7616
1133,2025-02-01,7616
1133,2025-03-01,7616
1133,2025-04-01,7616
1133,2025-05-01,7616
1133,2025-06-01,7616
1133,2025-07-01,7616
1133,2025-08-01,7616
1133,2025-09-01,7616
1133,2025-10-01,7616
1134,2021-01-01,9064
1134,2021-02-01,9064
1134,2021-03-01,9064
1134,2021-04-01,9064
1134,2021-05-01,9064
1134,2021-06-01,9064
1134,2021-07-01,9064
1134,2021-08-01,9064
1134,2021-09-01,9064
1134,2021-10-01,9064
1134,2021-11-01,9064
1134,2021-12-01,9064
1134,2022-01-01,9064
1134,2022-02-01,9064
1134,2022-03-01,9064
1134,2022-04-01,9064
1134,2022-05-01,9064
1134,2022-06-01,9064
1134,2022-07-01,9064
1134,2022-08-01,9064
1134,2022-09-01,9064
1134,2022-10-01,9064
1134,2022-11-01,9064
1134,2022-12-01,9064
1134,2023-01-01,9064
1134,2023-02-01,9064
1134,2023-03-01,9064
1134,2023-04-01,9064
1134,2023-05-01,9064
1134,2023-06-01,9064
1134,2023-07-01,9064
1134,2023-08-01,9064
1134,2023-09-01,9064
1134,2023-10-01,9064
1134,2023-11-01,9064
1134,2023-12-01,9064
1134,2024-01-01,9064
1134,2024-02-01,9064
1134,2024-03-01,9064
1134,2024-04-01,9064
1134,2024-05-01,9064
1134,2024-06-01,9064
1134,2024-07-01,9064
1134,2024-08-01,9064
1134,2024-09-01,9064
1134,2024-10-01,9064
1134,2024-11-01,9064
1134,2024-12-01,9064
1134,2025-01-01,9064
1134,2025-02-01,9064
1134,2025-03-01,9064
1134,2025-04-01,9064
1134,2025-05-01,9064
1134,2025-06-01,9064
1134,2025-07-01,9064
1134,2025-08-01,9064
1134,2025-09-01,9064
1134,2025-10-01,9064
1135,2021-01-01,10812
1135,2021-02-01,10812
1135,2021-03-01,10812
1135,2021-04-01,10812
1135,2021-05-01,10812
1135,2021-06-01,10812
1135,2021-07-01,10812
1135,2021-08-01,10812
1135,2021-09-01,10812
1135,2021-10-01,10812
1135,2021-11-01,10812
1135,2021-12-01,10812
1135,2022-01-01,10812
1135,2022-02-01,10812
1135,2022-03-01,10812
1135,2022-04-01,10812
1135,2022-05-01,10812
1135,2022-06-01,10812
1135,2022-07-01,10812
1135,2022-08-01,10812
1135,2022-09-01,10812
1135,2022-10-01,10812
1135,2022-11-01,10812
1135,2022-12-01,10812
1135,2023-01-01,10812
1135,2023-02-01,10812
1135,2023-03-01,10812
1135,2023-04-01,10812
1135,2023-05-01,10812
1135,2023-06-01,10812
1135,2023-07-01,10812
1135,2023-08-01,10812
1135,2023-09-01,10812
1135,2023-10-01,10812
1135,2023-11-01,10812
1135,2023-12-01,10812
1135,2024-01-01,10812
1135,2024-02-01,10812
1135,2024-03-01,10812
1135,2024-04-01,10812
1135,2024-05-01,10812
1135,2024-06-01,10812
1135,2024-07-01,10812
1135,2024-08-01,10812
1135,2024-09-01,10812
1135,2024-10-01,10812
1135,2024-11-01,10812
1135,2024-12-01,10812
1135,2025-01-01,10812
1135,2025-02-01,10812
1135,2025-03-01,10812
1135,2025-04-01,10812
1135,2025-05-01,10812
1135,2025-06-01,10812
1135,2025-07-01,10812
1135,2025-08-01,10812
1135,2025-09-01,10812
1135,2025-10-01,10812
1137,2021-01-01,13800
1137,2021-02-01,13800
1137,2021-03-01,13800
1137,2021-04-01,13800
1137,2021-05-01,13800
1137,2021-06-01,13800
1137,2021-07-01,13800
1137,2021-08-01,13800
1137,2021-09-01,13800
1137,2021-10-01,13800
1137,2021-11-01,13800
1137,2021-12-01,13800
1137,2022-01-01,13800
1137,2022-02-01,13800
1137,2022-03-01,13800
1137,2022-04-01,13800
1137,2022-05-01,13800
1137,2022-06-01,13800
1137,2022-07-01,13800
1137,2022-08-01,13800
1137,2022-09-01,13800
1137,2022-10-01,13800
1137,2022-11-01,13800
1137,2022-12-01,13800
1137,2023-01-01,13800
1137,2023-02-01,13800
1137,2023-03-01,13800
1137,2023-04-01,13800
1137,2023-05-01,13800
1137,2023-06-01,13800
1137,2023-07-01,13800
1137,2023-08-01,13800
1137,2023-09-01,13800
1137,2023-10-01,13800
1137,2023-11-01,13800
1137,2023-12-01,13800
1137,2024-01-01,13800
1137,2024-02-01,13800
1137,2024-03-01,13800
1137,2024-04-01,13800
1137,2024-05-01,13800
1137,2024-06-01,13800
1137,2024-07-01,13800
1137,2024-08-01,13800
1137,2024-09-01,13800
1137,2024-10-01,13800
1137,2024-11-01,13800
1137,2024-12-01,13800
1137,2025-01-01,13800
1137,2025-02-01,13800
1137,2025-03-01,13800
1137,2025-04-01,13800
1137,2025-05-01,13800
1137,2025-06-01,13800
1137,2025-07-01,13800
1137,2025-08-01,13800
1137,2025-09-01,13800
1137,2025-10-01,13800
1138,2021-01-01,9851
1138,2021-02-01,9851
1138,2021-03-01,9851
1138,2021-04-01,9851
1138,2021-05-01,9851
1138,2021-06-01,9851
1138,2021-07-01,9851
1138,2021-08-01,9851
1138,2021-09-01,9851
1138,2021-10-01,9851
1138,2021-11-01,9851
1138,2021-12-01,9851
1138,2022-01-01,9851
1138,2022-02-01,9851
1138,2022-03-01,9851
1138,2022-04-01,9851
1138,2022-05-01,9851
1138,2022-06-01,9851
1138,2022-07-01,9851
1138,2022-08-01,9851
1138,2022-09-01,9851
1138,2022-10-01,9851
1138,2022-11-01,9851
1138,2022-12-01,9851
1138,2023-01-01,9851
1138,2023-02-01,9851
1138,2023-03-01,9851
1138,2023-04-01,9851
1138,2023-05-01,9851
1138,2023-06-01,9851
1138,2023-07-01,9851
1138,2023-08-01,9851
1138,2023-09-01,9851
1138,2023-10-01,9851
1138,2023-11-01,9851
1138,2023-12-01,9851
1138,2024-01-01,9851
1138,2024-02-01,9851
1138,2024-03-01,9851
1138,2024-04-01,9851
1138,2024-05-01,9851
1138,2024-06-01,9851
1138,2024-07-01,9851
1138,2024-08-01,9851
1138,2024-09-01,9851
1138,2024-10-01,9851
1138,2024-11-01,9851
1138,2024-12-01,9851
1138,2025-01-01,9851
1138,2025-02-01,9851
1138,2025-03-01,9851
1138,2025-04-01,9851
1138,2025-05-01,9851
1138,2025-06-01,9851
1138,2025-07-01,9851
1138,2025-08-01,9851
1138,2025-09-01,9851
1138,2025-10-01,9851
1139,2021-01-01,11073
1139,2021-02-01,11073
1139,2021-03-01,11073
1139,2021-04-01,11073
1139,2021-05-01,11073
1139,2021-06-01,11073
1139,2021-07-01,11073
1139,2021-08-01,11073
1139,2021-09-01,11073
1139,2021-10-01,11073
1139,2021-11-01,11073
1139,2021-12-01,11073
1139,2022-01-01,11073
1139,2022-02-01,11073
1139,2022-03-01,11073
1139,2022-04-01,11073
1139,2022-05-01,11073
1139,2022-06-01,11073
1139,2022-07-01,11073
1139,2022-08-01,11073
1139,2022-09-01,11073
1139,2022-10-01,11073
1139,2022-11-01,11073
1139,2022-12-01,11073
1139,2023-01-01,11073
1139,2023-02-01,11073
1139,2023-03-01,11073
1139,2023-04-01,11073
1139,2023-05-01,11073
1139,2023-06-01,11073
1139,2023-07-01,11073
1139,2023-08-01,11073
1139,2023-09-01,11073
1139,2023-10-01,11073
1139,2023-11-01,11073
1139,2023-12-01,11073
1139,2024-01-01,11073
1139,2024-02-01,11073
1139,2024-03-01,11073
1139,2024-04-01,11073
1139,2024-05-01,11073
1139,2024-06-01,11073
1139,2024-07-01,11073
1139,2024-08-01,11073
1139,2024-09-01,11073
1139,2024-10-01,11073
1139,2024-11-01,11073
1139,2024-12-01,11073
1139,2025-01-01,11073
1139,2025-02-01,11073
1139,2025-03-01,11073
1139,2025-04-01,11073
1139,2025-05-01,11073
1139,2025-06-01,11073
1139,2025-07-01,11073
1139,2025-08-01,11073
1139,2025-09-01,11073
1139,2025-10-01,11073
1141,2021-01-01,12647
1141,2021-02-01,12647
1141,2021-03-01,12647
1141,2021-04-01,12647
1141,2021-05-01,12647
1141,2021-06-01,12647
1141,2021-07-01,12647
1141,2021-08-01,12647
1141,2021-09-01,12647
1141,2021-10-01,12647
1141,2021-11-01,12647
1141,2021-12-01,12647
1141,2022-01-01,12647
1141,2022-02-01,12647
1141,2022-03-01,12647
1141,2022-04-01,12647
1141,2022-05-01,12647
1141,2022-06-01,12647
1141,2022-07-01,12647
1141,2022-08-01,12647
1141,2022-09-01,12647
1141,2022-10-01,12647
1141,2022-11-01,12647
1141,2022-12-01,12647
1141,2023-01-01,12647
1141,2023-02-01,12647
1141,2023-03-01,12647
1141,2023-04-01,12647
1141,2023-05-01,12647
1141,2023-06-01,12647
1141,2023-07-01,12647
1141,2023-08-01,12647
1141,2023-09-01,12647
1141,2023-10-01,12647
1141,2023-11-01,12647
1141,2023-12-01,12647
1141,2024-01-01,12647
1141,2024-02-01,12647
1141,2024-03-01,12647
1141,2024-04-01,12647
1141,2024-05-01,12647
1141,2024-06-01,12647
1141,2024-07-01,12647
1141,2024-08-01,12647
1141,2024-09-01,12647
1141,2024-10-01,12647
1141,2024-11-01,12647
1141,2024-12-01,12647
1141,2025-01-01,12647
1141,2025-02-01,12647
1141,2025-03-01,12647
1141,2025-04-01,12647
1141,2025-05-01,12647
1141,2025-06-01,12647
1141,2025-07-01,12647
1141,2025-08-01,12647
1141,2025-09-01,12647
1141,2025-10-01,12647
1143,2021-01-01,12068
1143,2021-02-01,12068
1143,2021-03-01,12068
1143,2021-04-01,12068
1143,2021-05-01,12068
1143,2021-06-01,12068
1143,2021-07-01,12068
1143,2021-08-01,12068
1143,2021-09-01,12068
1143,2021-10-01,12068
1143,2021-11-01,12068
1143,2021-12-01,12068
1143,2022-01-01,12068
1143,2022-02-01,12068
1143,2022-03-01,12068
1143,2022-04-01,12068
1143,2022-05-01,12068
1143,2022-06-01,12068
1143,2022-07-01,12068
1143,2022-08-01,12068
1143,2022-09-01,12068
1143,2022-10-01,12068
1143,2022-11-01,12068
1143,2022-12-01,12068
1143,2023-01-01,12068
1143,2023-02-01,12068
1143,2023-03-01,12068
1143,2023-04-01,12068
1143,2023-05-01,12068
1143,2023-06-01,12068
1143,2023-07-01,12068
1143,2023-08-01,12068
1143,2023-09-01,12068
1143,2023-10-01,12068
1143,2023-11-01,12068
1143,2023-12-01,12068
1143,2024-01-01,12068
1143,2024-02-01,12068
1143,2024-03-01,12068
1143,2024-04-01,12068
1143,2024-05-01,12068
1143,2024-06-01,12068
1143,2024-07-01,12068
1143,2024-08-01,12068
1143,2024-09-01,12068
1143,2024-10-01,12068
1143,2024-11-01,12068
1143,2024-12-01,12068
1143,2025-01-01,12068
1143,2025-02-01,12068
1143,2025-03-01,12068
1143,2025-04-01,12068
1143,2025-05-01,12068
1143,2025-06-01,12068
1143,2025-07-01,12068
1143,2025-08-01,12068
1143,2025-09-01,12068
1143,2025-10-01,12068
1144,2021-01-01,11665
1144,2021-02-01,11665
1144,2021-03-01,11665
1144,2021-04-01,11665
1144,2021-05-01,11665
1144,2021-06-01,11665
1144,2021-07-01,11665
1144,2021-08-01,11665
1144,2021-09-01,11665
1144,2021-10-01,11665
1144,2021-11-01,11665
1144,2021-12-01,11665
1144,2022-01-01,11665
1144,2022-02-01,11665
1144,2022-03-01,11665
1144,2022-04-01,11665
1144,2022-05-01,11665
1144,2022-06-01,11665
1144,2022-07-01,11665
1144,2022-08-01,11665
1144,2022-09-01,11665
1144,2022-10-01,11665
1144,2022-11-01,11665
1144,2022-12-01,11665
1144,2023-01-01,11665
1144,2023-02-01,11665
1144,2023-03-01,11665
1144,2023-04-01,11665
1144,2023-05-01,11665
1144,2023-06-01,11665
1144,2023-07-01,11665
