product_id,month_start,promo_intensity,supplier_delay_flag
1170,2021-07-01,0.25,0
1170,2021-08-01,0.1,0
1170,2021-11-01,0.3,0
1170,2021-12-01,0.2,0
1170,2022-01-01,0.25,0
1170,2022-02-01,0.25,0
1170,2022-04-01,0.25,0
1170,2022-05-01,0.25,0
1170,2022-07-01,0.25,0
1170,2022-08-01,0.1,0
1170,2022-12-01,0.1,0
1170,2023-01-01,0.15,0
1170,2023-02-01,0.15,0
1170,2023-03-01,0.2,0
1170,2023-04-01,0.25,0
1170,2023-06-01,0.2,0
1170,2023-07-01,0.2,0
1170,2023-08-01,0.2,0
1170,2023-11-01,0.35,0
1170,2023-12-01,0.15,0
1170,2024-01-01,0.15,0
1170,2024-02-01,0.15,0
1170,2024-03-01,0.15,0
1170,2024-04-01,0.2,0
1170,2024-06-01,0.3,0
1170,2024-07-01,0.1,0
1170,2024-08-01,0.1,0
1170,2024-11-01,0.35,0
1170,2024-12-01,0.35,0
1170,2025-01-01,0.15,0
1170,2025-02-01,0.15,0
1170,2025-03-01,0.3,0
1170,2025-04-01,0.3,0
1170,2025-06-01,0.25,0
1170,2025-07-01,0.1,0
1170,2025-08-01,0.1,0
1172,2021-01-01,0.15,0
1172,2021-02-01,0.15,0
1172,2021-04-01,0.25,0
1172,2021-05-01,0.25,0
1172,2021-07-01,0.25,0
1172,2021-08-01,0.1,0
1172,2021-11-01,0.3,0
1172,2021-12-01,0.2,0
1172,2022-01-01,0.25,0
1172,2022-02-01,0.25,0
1172,2022-04-01,0.25,0
1172,2022-05-01,0.25,0
1172,2022-07-01,0.25,0
1172,2022-08-01,0.1,0
1172,2022-11-01,0.35,0
1172,2022-12-01,0.1,0
1172,2023-01-01,0.15,0
1172,2023-02-01,0.15,0
1172,2023-03-01,0.2,0
1172,2023-04-01,0.25,0
1172,2023-06-01,0.2,0
1172,2023-07-01,0.2,0
1172,2023-08-01,0.2,0
1172,2023-11-01,0.35,0
1172,2023-12-01,0.15,0
1172,2024-01-01,0.15,0
1172,2024-02-01,0.15,0
1172,2024-03-01,0.15,0
1172,2024-04-01,0.2,0
1172,2024-06-01,0.3,0
1172,2024-07-01,0.1,0
1172,2024-08-01,0.1,0
1172,2024-11-01,0.35,0
1172,2024-12-01,0.35,0
1172,2025-01-01,0.15,0
1172,2025-02-01,0.15,0
1172,2025-03-01,0.3,0
1172,2025-04-01,0.3,0
1172,2025-06-01,0.25,0
1172,2025-07-01,0.1,0
1172,2025-08-01,0.1,0
1175,2021-01-01,0.15,0
1175,2021-02-01,0.15,0
1175,2021-04-01,0.25,0
1175,2021-05-01,0.25,0
1175,2021-07-01,0.25,0
1175,2021-08-01,0.1,0
1175,2021-11-01,0.3,0
1175,2021-12-01,0.2,0
1175,2022-01-01,0.25,0
1175,2022-02-01,0.25,0
1175,2022-04-01,0.25,0
1175,2022-05-01,0.25,0
1175,2022-07-01,0.1,0
1175,2022-08-01,0.1,0
1175,2022-11-01,0.35,0
1175,2022-12-01,0.1,0
1175,2023-01-01,0.15,0
1175,2023-02-01,0.15,0
1175,2023-03-01,0.2,0
1175,2023-04-01,0.25,0
1175,2023-06-01,0.2,0
1175,2023-07-01,0.2,0
1175,2023-08-01,0.2,0
1175,2023-11-01,0.35,0
1175,2023-12-01,0.15,0
1175,2024-01-01,0.15,0
1175,2024-02-01,0.15,0
1175,2024-03-01,0.15,0
1175,2024-04-01,0.2,0
1175,2024-06-01,0.3,0
1175,2024-07-01,0.1,0
1175,2024-08-01,0.1,0
1175,2024-11-01,0.35,0
1175,2024-12-01,0.15,0
1175,2025-01-01,0.15,0
1175,2025-02-01,0.15,0
1175,2025-03-01,0.3,0
1175,2025-04-01,0.3,0
1175,2025-06-01,0.25,0
1175,2025-07-01,0.1,0
1175,2025-08-01,0.1,0
1176,2021-01-01,0.15,0
1176,2021-02-01,0.15,0
1176,2021-04-01,0.25,0
1176,2021-05-01,0.25,0
1176,2021-07-01,0.25,0
1176,2021-08-01,0.1,0
1176,2021-11-01,0.3,0
1176,2021-12-01,0.2,0
1176,2022-01-01,0.25,0
1176,2022-02-01,0.25,0
1176,2022-04-01,0.25,0
1176,2022-05-01,0.25,0
1176,2022-07-01,0.1,0
1176,2022-08-01,0.1,0
1176,2022-11-01,0.35,0
1176,2022-12-01,0.1,0
1176,2023-01-01,0.15,0
1176,2023-02-01,0.15,0
1176,2023-03-01,0.2,0
1176,2023-04-01,0.25,0
1176,2023-06-01,0.2,0
1176,2023-07-01,0.2,0
1176,2023-08-01,0.2,0
1176,2023-11-01,0.35,0
1176,2023-12-01,0.15,0
1176,2024-01-01,0.15,0
1176,2024-02-01,0.15,0
1176,2024-03-01,0.15,0
1176,2024-04-01,0.2,0
1176,2024-06-01,0.3,0
1176,2024-07-01,0.1,0
1176,2024-08-01,0.1,0
1176,2024-11-01,0.35,0
1176,2024-12-01,0.35,0
1176,2025-01-01,0.15,0
1176,2025-02-01,0.15,0
1176,2025-03-01,0.3,0
1176,2025-04-01,0.3,0
1176,2025-06-01,0.25,0
1176,2025-07-01,0.1,0
1176,2025-08-01,0.1,0
1178,2021-01-01,0.15,0
1178,2021-02-01,0.15,0
1178,2021-04-01,0.25,0
1178,2021-05-01,0.25,0
1178,2021-07-01,0.1,0
1178,2021-08-01,0.1,0
1178,2021-11-01,0.3,0
1178,2021-12-01,0.2,0
1178,2022-01-01,0.25,0
1178,2022-02-01,0.25,0
1178,2022-04-01,0.25,0
1178,2022-05-01,0.25,0
1178,2022-07-01,0.25,0
1178,2022-08-01,0.1,0
1178,2022-11-01,0.35,0
1178,2022-12-01,0.1,0
1178,2023-01-01,0.15,0
1178,2023-02-01,0.15,0
1178,2023-03-01,0.2,0
1178,2023-04-01,0.25,0
1178,2023-06-01,0.2,0
1178,2023-07-01,0.2,0
1178,2023-08-01,0.2,0
1178,2023-11-01,0.35,0
1178,2023-12-01,0.15,0
1178,2024-01-01,0.15,0
1178,2024-02-01,0.15,0
1178,2024-03-01,0.15,0
1178,2024-04-01,0.2,0
1178,2024-06-01,0.3,0
1178,2024-07-01,0.1,0
1178,2024-08-01,0.1,0
1178,2024-11-01,0.35,0
1178,2024-12-01,0.15,0
1178,2025-01-01,0.15,0
1178,2025-02-01,0.15,0
1178,2025-03-01,0.3,0
1178,2025-04-01,0.3,0
1178,2025-06-01,0.25,0
1178,2025-07-01,0.1,0
1178,2025-08-01,0.1,0
1179,2021-01-01,0.15,0
1179,2021-02-01,0.15,0
1179,2021-04-01,0.25,0
1179,2021-05-01,0.25,0
1179,2021-07-01,0.25,0
1179,2021-08-01,0.1,0
1179,2021-11-01,0.3,0
1179,2021-12-01,0.2,0
1179,2022-01-01,0.25,0
1179,2022-02-01,0.25,0
1179,2022-04-01,0.25,0
1179,2022-05-01,0.25,0
1179,2022-07-01,0.25,0
1179,2022-08-01,0.1,0
1179,2022-11-01,0.35,0
1179,2022-12-01,0.1,0
1179,2023-01-01,0.15,0
1179,2023-02-01,0.15,0
1179,2023-03-01,0.2,0
1179,2023-04-01,0.25,0
1179,2023-06-01,0.2,0
1179,2023-07-01,0.2,0
1179,2023-08-01,0.2,0
1179,2023-11-01,0.35,0
1179,2023-12-01,0.15,0
1179,2024-01-01,0.15,0
1179,2024-02-01,0.15,0
1179,2024-03-01,0.15,0
1179,2024-04-01,0.2,0
1179,2024-06-01,0.3,0
1179,2024-07-01,0.1,0
1179,2024-08-01,0.1,0
1179,2024-11-01,0.35,0
1179,2024-12-01,0.15,0
1179,2025-01-01,0.15,0
1179,2025-02-01,0.15,0
1179,2025-03-01,0.3,0
1179,2025-04-01,0.3,0
1179,2025-06-01,0.25,0
1179,2025-07-01,0.1,0
1179,2025-08-01,0.1,0
1180,2021-01-01,0.15,0
1180,2021-02-01,0.15,0
1180,2021-04-01,0.25,0
1180,2021-05-01,0.25,0
1180,2021-07-01,0.25,0
1180,2021-08-01,0.1,0
1180,2021-11-01,0.3,0
1180,2021-12-01,0.2,0
1180,2022-01-01,0.25,0
1180,2022-02-01,0.25,0
1180,2022-04-01,0.25,0
1180,2022-05-01,0.25,0
1180,2022-07-01,0.25,0
1180,2022-08-01,0.1,0
1180,2022-11-01,0.35,0
1180,2022-12-01,0.1,0
1180,2023-01-01,0.15,0
1180,2023-02-01,0.15,0
1180,2023-03-01,0.2,0
1180,2023-04-01,0.25,0
1180,2023-06-01,0.2,0
1180,2023-07-01,0.2,0
1180,2023-08-01,0.2,0
1180,2023-11-01,0.35,0
1180,2023-12-01,0.15,0
1180,2024-01-01,0.15,0
1180,2024-02-01,0.15,0
1180,2024-03-01,0.15,0
1180,2024-04-01,0.2,0
1180,2024-06-01,0.3,0
1180,2024-07-01,0.1,0
1180,2024-08-01,0.1,0
1180,2024-11-01,0.35,0
1180,2024-12-01,0.15,0
1180,2025-01-01,0.15,0
1180,2025-02-01,0.15,0
1180,2025-03-01,0.3,0
1180,2025-04-01,0.3,0
1180,2025-06-01,0.25,0
1180,2025-07-01,0.1,0
1180,2025-08-01,0.1,0
1182,2021-01-01,0.15,0
1182,2021-02-01,0.15,0
1182,2021-04-01,0.25,0
1182,2021-05-01,0.25,0
1182,2021-07-01,0.25,0
1182,2021-08-01,0.1,0
1182,2021-11-01,0.3,0
1182,2021-12-01,0.2,0
1182,2022-01-01,0.25,0
1182,2022-02-01,0.25,0
1182,2022-04-01,0.25,0
1182,2022-05-01,0.25,0
1182,2022-07-01,0.1,0
1182,2022-08-01,0.1,0
1182,2022-11-01,0.35,0
1182,2022-12-01,0.1,0
1182,2023-01-01,0.15,0
1182,2023-02-01,0.15,0
1182,2023-03-01,0.2,0
1182,2023-04-01,0.25,0
1182,2023-06-01,0.2,0
1182,2023-07-01,0.2,0
1182,2023-08-01,0.2,0
1182,2023-11-01,0.35,0
1182,2023-12-01,0.15,0
1182,2024-01-01,0.15,0
1182,2024-02-01,0.15,0
1182,2024-03-01,0.15,0
1182,2024-04-01,0.2,0
1182,2024-06-01,0.3,0
1182,2024-07-01,0.1,0
1182,2024-08-01,0.1,0
1182,2024-11-01,0.35,0
1182,2024-12-01,0.35,0
1182,2025-01-01,0.15,0
1182,2025-02-01,0.15,0
1182,2025-03-01,0.3,0
1182,2025-06-01,0.25,0
1182,2025-07-01,0.1,0
1182,2025-08-01,0.1,0
1183,2021-01-01,0.15,0
1183,2021-02-01,0.15,0
1183,2021-04-01,0.25,0
1183,2021-05-01,0.25,0
1183,2021-07-01,0.25,0
1183,2021-08-01,0.1,0
1183,2021-11-01,0.3,0
1183,2021-12-01,0.2,0
1183,2022-01-01,0.25,0
1183,2022-02-01,0.25,0
1183,2022-04-01,0.25,0
1183,2022-05-01,0.25,0
1183,2022-07-01,0.1,0
1183,2022-08-01,0.1,0
1183,2022-11-01,0.35,0
1183,2022-12-01,0.1,0
1183,2023-01-01,0.15,0
1183,2023-02-01,0.15,0
1183,2023-03-01,0.2,0
1183,2023-04-01,0.25,0
1183,2023-06-01,0.2,0
1183,2023-07-01,0.2,0
1183,2023-08-01,0.2,0
1183,2023-11-01,0.35,0
1183,2023-12-01,0.15,0
1183,2024-01-01,0.15,0
1183,2024-02-01,0.15,0
1183,2024-03-01,0.15,0
1183,2024-04-01,0.2,0
1183,2024-06-01,0.3,0
1183,2024-07-01,0.1,0
1183,2024-08-01,0.1,0
1183,2024-11-01,0.35,0
1183,2024-12-01,0.35,0
1183,2025-01-01,0.15,0
1183,2025-02-01,0.15,0
1183,2025-03-01,0.3,0
1183,2025-04-01,0.3,0
1183,2025-06-01,0.25,0
1183,2025-07-01,0.1,0
1183,2025-08-01,0.1,0
1184,2021-01-01,0.15,0
1184,2021-02-01,0.15,0
1184,2021-04-01,0.25,0
1184,2021-05-01,0.25,0
1184,2021-07-01,0.25,0
1184,2021-08-01,0.1,0
1184,2021-11-01,0.3,0
1184,2021-12-01,0.2,0
1184,2022-01-01,0.25,0
1184,2022-02-01,0.25,0
1184,2022-04-01,0.25,0
1184,2022-05-01,0.25,0
1184,2022-07-01,0.25,0
1184,2022-08-01,0.1,0
1184,2022-11-01,0.35,0
1184,2022-12-01,0.1,0
1184,2023-01-01,0.15,0
1184,2023-02-01,0.15,0
1184,2023-03-01,0.2,0
1184,2023-04-01,0.25,0
1184,2023-06-01,0.2,0
1184,2023-07-01,0.2,0
1184,2023-08-01,0.2,0
1184,2023-11-01,0.35,0
1184,2023-12-01,0.15,0
1184,2024-01-01,0.15,0
1184,2024-02-01,0.15,0
1184,2024-03-01,0.15,0
1184,2024-04-01,0.2,0
1184,2024-07-01,0.1,0
1184,2024-08-01,0.1,0
1184,2024-11-01,0.35,0
1184,2024-12-01,0.35,0
1184,2025-01-01,0.15,0
1184,2025-02-01,0.15,0
1184,2025-03-01,0.3,0
1184,2025-04-01,0.3,0
1184,2025-06-01,0.25,0
1184,2025-07-01,0.1,0
1184,2025-08-01,0.1,0
1185,2021-01-01,0.15,0
1185,2021-02-01,0.15,0
1185,2021-04-01,0.25,0
1185,2021-05-01,0.25,0
1185,2021-07-01,0.25,0
1185,2021-08-01,0.1,0
1185,2021-11-01,0.3,0
1185,2021-12-01,0.2,0
1185,2022-01-01,0.25,0
1185,2022-02-01,0.25,0
1185,2022-04-01,0.25,0
1185,2022-05-01,0.25,0
1185,2022-07-01,0.25,0
1185,2022-08-01,0.1,0
1185,2022-11-01,0.35,0
1185,2022-12-01,0.1,0
1185,2023-01-01,0.15,0
1185,2023-02-01,0.15,0
1185,2023-03-01,0.2,0
1185,2023-04-01,0.25,0
1185,2023-06-01,0.2,0
1185,2023-07-01,0.2,0
1185,2023-08-01,0.2,0
1185,2023-11-01,0.35,0
1185,2023-12-01,0.15,0
1185,2024-01-01,0.15,0
1185,2024-02-01,0.15,0
1185,2024-03-01,0.15,0
1185,2024-04-01,0.2,0
1185,2024-06-01,0.3,0
1185,2024-07-01,0.1,0
1185,2024-08-01,0.1,0
1185,2024-12-01,0.35,0
1185,2025-01-01,0.15,0
1185,2025-02-01,0.15,0
1185,2025-03-01,0.3,0
1185,2025-04-01,0.3,0
1185,2025-06-01,0.25,0
1185,2025-07-01,0.1,0
1185,2025-08-01,0.1,0
1186,2021-01-01,0.15,0
1186,2021-02-01,0.15,0
1186,2021-04-01,0.25,0
1186,2021-05-01,0.25,0
1186,2021-07-01,0.25,0
1186,2021-08-01,0.1,0
1186,2021-11-01,0.3,0
1186,2022-01-01,0.25,0
1186,2022-02-01,0.25,0
1186,2022-04-01,0.25,0
1186,2022-05-01,0.25,0
1186,2022-07-01,0.25,0
1186,2022-08-01,0.1,0
1186,2022-11-01,0.35,0
1186,2022-12-01,0.1,0
1186,2023-01-01,0.15,0
1186,2023-02-01,0.15,0
1186,2023-03-01,0.2,0
1186,2023-04-01,0.25,0
1186,2023-06-01,0.2,0
1186,2023-07-01,0.2,0
1186,2023-08-01,0.2,0
1186,2023-11-01,0.35,0
1186,2023-12-01,0.15,0
1186,2024-01-01,0.15,0
1186,2024-02-01,0.15,0
1186,2024-03-01,0.15,0
1186,2024-04-01,0.2,0
1186,2024-06-01,0.3,0
1186,2024-07-01,0.1,0
1186,2024-08-01,0.1,0
1186,2024-11-01,0.35,0
1186,2024-12-01,0.35,0
1186,2025-01-01,0.15,0
1186,2025-02-01,0.15,0
1186,2025-03-01,0.3,0
1186,2025-04-01,0.3,0
1186,2025-06-01,0.25,0
1186,2025-07-01,0.1,0
1186,2025-08-01,0.1,0
1188,2021-01-01,0.15,0
1188,2021-02-01,0.15,0
1188,2021-04-01,0.25,0
1188,2021-05-01,0.25,0
1188,2021-07-01,0.25,0
1188,2021-08-01,0.1,0
1188,2021-11-01,0.3,0
1188,2021-12-01,0.2,0
1188,2022-01-01,0.25,0
1188,2022-02-01,0.25,0
1188,2022-04-01,0.25,0
1188,2022-05-01,0.25,0
1188,2022-07-01,0.25,0
1188,2022-08-01,0.1,0
1188,2022-11-01,0.35,0
1188,2022-12-01,0.1,0
1188,2023-01-01,0.15,0
1188,2023-02-01,0.15,0
1188,2023-03-01,0.2,0
1188,2023-04-01,0.25,0
1188,2023-06-01,0.2,0
1188,2023-07-01,0.2,0
1188,2023-08-01,0.2,0
1188,2023-11-01,0.35,0
1188,2023-12-01,0.15,0
1188,2024-01-01,0.15,0
1188,2024-02-01,0.15,0
1188,2024-03-01,0.15,0
1188,2024-04-01,0.2,0
1188,2024-06-01,0.3,0
1188,2024-07-01,0.1,0
1188,2024-08-01,0.1,0
1188,2024-12-01,0.35,0
1188,2025-01-01,0.15,0
1188,2025-02-01,0.15,0
1188,2025-03-01,0.3,0
1188,2025-04-01,0.3,0
1188,2025-06-01,0.25,0
1188,2025-07-01,0.1,0
1188,2025-08-01,0.1,0
1190,2021-01-01,0.15,0
1190,2021-02-01,0.15,0
1190,2021-04-01,0.25,0
1190,2021-05-01,0.25,0
1190,2021-07-01,0.25,0
1190,2021-08-01,0.1,0
1190,2021-11-01,0.3,0
1190,2021-12-01,0.2,0
1190,2022-01-01,0.25,0
1190,2022-02-01,0.25,0
1190,2022-04-01,0.25,0
1190,2022-05-01,0.25,0
1190,2022-07-01,0.25,0
1190,2022-08-01,0.1,0
1190,2022-11-01,0.35,0
1190,2022-12-01,0.1,0
1190,2023-01-01,0.15,0
1190,2023-02-01,0.15,0
1190,2023-03-01,0.2,0
1190,2023-04-01,0.25,0
1190,2023-06-01,0.2,0
1190,2023-07-01,0.2,0
1190,2023-08-01,0.2,0
1190,2023-11-01,0.35,0
1190,2023-12-01,0.15,0
1190,2024-01-01,0.15,0
1190,2024-02-01,0.15,0
1190,2024-03-01,0.15,0
1190,2024-04-01,0.2,0
1190,2024-06-01,0.3,0
1190,2024-07-01,0.1,0
1190,2024-08-01,0.1,0
1190,2024-12-01,0.35,0
1190,2025-01-01,0.15,0
1190,2025-02-01,0.15,0
1190,2025-03-01,0.3,0
1190,2025-06-01,0.25,0
1190,2025-07-01,0.1,0
1190,2025-08-01,0.1,0
1193,2021-01-01,0.15,0
1193,2021-02-01,0.15,0
1193,2021-04-01,0.25,0
1193,2021-05-01,0.25,0
1193,2021-07-01,0.25,0
1193,2021-08-01,0.1,0
1193,2021-11-01,0.3,0
1193,2021-12-01,0.2,0
1193,2022-01-01,0.25,0
1193,2022-02-01,0.25,0
1193,2022-04-01,0.25,0
1193,2022-05-01,0.25,0
1193,2022-07-01,0.25,0
1193,2022-08-01,0.1,0
1193,2022-11-01,0.35,0
1193,2022-12-01,0.1,0
1193,2023-01-01,0.15,0
1193,2023-02-01,0.15,0
1193,2023-03-01,0.2,0
1193,2023-04-01,0.25,0
1193,2023-06-01,0.2,0
1193,2023-07-01,0.2,0
1193,2023-08-01,0.2,0
1193,2023-11-01,0.35,0
1193,2023-12-01,0.15,0
1193,2024-01-01,0.15,0
1193,2024-02-01,0.15,0
1193,2024-03-01,0.15,0
1193,2024-04-01,0.2,0
1193,2024-06-01,0.3,0
1193,2024-07-01,0.1,0
1193,2024-08-01,0.1,0
1193,2024-11-01,0.35,0
1193,2024-12-01,0.35,0
1193,2025-01-01,0.15,0
1193,2025-02-01,0.15,0
1193,2025-03-01,0.3,0
1193,2025-04-01,0.3,0
1193,2025-06-01,0.25,0
1193,2025-07-01,0.1,0
1193,2025-08-01,0.1,0
1194,2021-01-01,0.15,0
1194,2021-02-01,0.15,0
1194,2021-04-01,0.25,0
1194,2021-05-01,0.25,0
1194,2021-07-01,0.1,0
1194,2021-08-01,0.1,0
1194,2021-11-01,0.3,0
1194,2021-12-01,0.2,0
1194,2022-01-01,0.25,0
1194,2022-02-01,0.25,0
1194,2022-04-01,0.25,0
1194,2022-05-01,0.25,0
1194,2022-07-01,0.25,0
1194,2022-08-01,0.1,0
1194,2022-11-01,0.35,0
1194,2022-12-01,0.1,0
1194,2023-01-01,0.15,0
1194,2023-02-01,0.15,0
1194,2023-03-01,0.2,0
1194,2023-04-01,0.25,0
1194,2023-06-01,0.2,0
1194,2023-07-01,0.2,0
1194,2023-08-01,0.2,0
1194,2023-11-01,0.35,0
1194,2023-12-01,0.15,0
1194,2024-01-01,0.15,0
1194,2024-02-01,0.15,0
1194,2024-03-01,0.15,0
1194,2024-04-01,0.2,0
1194,2024-06-01,0.3,0
1194,2024-07-01,0.1,0
1194,2024-08-01,0.1,0
1194,2024-11-01,0.35,0
1194,2024-12-01,0.35,0
1194,2025-01-01,0.15,0
1194,2025-02-01,0.15,0
1194,2025-03-01,0.3,0
1194,2025-04-01,0.3,0
1194,2025-06-01,0.25,0
1194,2025-07-01,0.1,0
1194,2025-08-01,0.1,0
1195,2021-01-01,0.15,0
1195,2021-02-01,0.15,0
1195,2021-04-01,0.25,0
1195,2021-05-01,0.25,0
1195,2021-07-01,0.25,0
1195,2021-08-01,0.1,0
1195,2021-11-01,0.3,0
1195,2021-12-01,0.2,0
1195,2022-01-01,0.25,0
1195,2022-02-01,0.25,0
1195,2022-04-01,0.25,0
1195,2022-05-01,0.25,0
1195,2022-07-01,0.25,0
1195,2022-08-01,0.1,0
1195,2022-11-01,0.35,0
1195,2022-12-01,0.1,0
1195,2023-01-01,0.15,0
1195,2023-02-01,0.15,0
1195,2023-03-01,0.2,0
1195,2023-04-01,0.25,0
1195,2023-06-01,0.2,0
1195,2023-07-01,0.2,0
1195,2023-08-01,0.2,0
1195,2023-11-01,0.35,0
1195,2023-12-01,0.15,0
1195,2024-01-01,0.15,0
1195,2024-02-01,0.15,0
1195,2024-03-01,0.15,0
1195,2024-04-01,0.2,0
1195,2024-06-01,0.3,0
1195,2024-07-01,0.1,0
1195,2024-08-01,0.1,0
1195,2024-11-01,0.35,0
1195,2024-12-01,0.35,0
1195,2025-01-01,0.15,0
1195,2025-02-01,0.15,0
1195,2025-03-01,0.3,0
1195,2025-04-01,0.3,0
1195,2025-06-01,0.25,0
1195,2025-07-01,0.1,0
1195,2025-08-01,0.1,0
1196,2021-01-01,0.15,0
1196,2021-02-01,0.15,0
1196,2021-04-01,0.25,0
1196,2021-05-01,0.25,0
1196,2021-07-01,0.25,0
1196,2021-08-01,0.1,0
1196,2021-11-01,0.3,0
1196,2021-12-01,0.2,0
1196,2022-01-01,0.25,0
1196,2022-02-01,0.25,0
1196,2022-04-01,0.25,0
1196,2022-05-01,0.25,0
1196,2022-07-01,0.25,0
1196,2022-08-01,0.1,0
1196,2022-11-01,0.35,0
1196,2022-12-01,0.1,0
1196,2023-01-01,0.15,0
1196,2023-02-01,0.15,0
1196,2023-03-01,0.2,0
1196,2023-04-01,0.25,0
1196,2023-06-01,0.2,0
1196,2023-07-01,0.2,0
1196,2023-08-01,0.2,0
1196,2023-11-01,0.35,0
1196,2023-12-01,0.15,0
1196,2024-01-01,0.15,0
1196,2024-02-01,0.15,0
1196,2024-03-01,0.15,0
1196,2024-04-01,0.2,0
1196,2024-06-01,0.3,0
1196,2024-07-01,0.1,0
1196,2024-08-01,0.1,0
1196,2024-11-01,0.35,0
1196,2024-12-01,0.35,0
1196,2025-01-01,0.15,0
1196,2025-02-01,0.15,0
1196,2025-03-01,0.3,0
1196,2025-04-01,0.3,0
1196,2025-06-01,0.25,0
1196,2025-07-01,0.1,0
1196,2025-08-01,0.1,0
1197,2021-01-01,0.15,0
1197,2021-02-01,0.15,0
1197,2021-04-01,0.25,0
1197,2021-05-01,0.25,0
1197,2021-07-01,0.25,0
1197,2021-08-01,0.1,0
1197,2021-11-01,0.3,0
1197,2022-01-01,0.25,0
1197,2022-02-01,0.25,0
1197,2022-04-01,0.25,0
1197,2022-05-01,0.25,0
1197,2022-07-01,0.25,0
1197,2022-08-01,0.1,0
1197,2022-11-01,0.35,0
1197,2022-12-01,0.1,0
1197,2023-01-01,0.15,0
1197,2023-02-01,0.15,0
1197,2023-03-01,0.2,0
1197,2023-04-01,0.25,0
1197,2023-06-01,0.2,0
1197,2023-07-01,0.2,0
1197,2023-08-01,0.2,0
1197,2023-11-01,0.35,0
1197,2023-12-01,0.15,0
1197,2024-01-01,0.15,0
1197,2024-02-01,0.15,0
1197,2024-03-01,0.15,0
1197,2024-04-01,0.2,0
1197,2024-06-01,0.3,0
1197,2024-07-01,0.1,0
1197,2024-08-01,0.1,0
1197,2024-11-01,0.35,0
1197,2024-12-01,0.35,0
1197,2025-01-01,0.15,0
1197,2025-02-01,0.15,0
1197,2025-03-01,0.3,0
1197,2025-04-01,0.3,0
1197,2025-06-01,0.25,0
1197,2025-07-01,0.1,0
1197,2025-08-01,0.1,0
1198,2021-01-01,0.15,0
1198,2021-02-01,0.15,0
1198,2021-04-01,0.25,0
1198,2021-05-01,0.25,0
1198,2021-07-01,0.25,0
1198,2021-08-01,0.1,0
1198,2021-11-01,0.3,0
1198,2021-12-01,0.2,0
1198,2022-01-01,0.25,0
1198,2022-02-01,0.25,0
1198,2022-04-01,0.25,0
1198,2022-05-01,0.25,0
1198,2022-07-01,0.25,0
1198,2022-08-01,0.1,0
1198,2022-11-01,0.35,0
1198,2023-01-01,0.15,0
1198,2023-02-01,0.15,0
1198,2023-03-01,0.2,0
1198,2023-04-01,0.25,0
1198,2023-06-01,0.2,0
1198,2023-07-01,0.2,0
1198,2023-08-01,0.2,0
1198,2023-11-01,0.35,0
1198,2023-12-01,0.15,0
1198,2024-01-01,0.15,0
1198,2024-02-01,0.15,0
1198,2024-03-01,0.15,0
1198,2024-04-01,0.2,0
1198,2024-06-01,0.3,0
1198,2024-07-01,0.1,0
1198,2024-08-01,0.1,0
1198,2024-11-01,0.35,0
1198,2024-12-01,0.15,0
1198,2025-01-01,0.15,0
1198,2025-02-01,0.15,0
1198,2025-03-01,0.3,0
1198,2025-06-01,0.25,0
1198,2025-07-01,0.1,0
1198,2025-08-01,0.1,0
1199,2021-01-01,0.15,0
1199,2021-02-01,0.15,0
1199,2021-04-01,0.25,0
1199,2021-05-01,0.25,0
1199,2021-07-01,0.25,0
1199,2021-08-01,0.1,0
1199,2021-11-01,0.3,0
1199,2021-12-01,0.2,0
1199,2022-01-01,0.25,0
1199,2022-02-01,0.25,0
1199,2022-04-01,0.25,0
1199,2022-05-01,0.25,0
1199,2022-07-01,0.25,0
1199,2022-08-01,0.1,0
1199,2022-11-01,0.35,0
1199,2022-12-01,0.1,0
1199,2023-01-01,0.15,0
1199,2023-02-01,0.15,0
1199,2023-03-01,0.2,0
1199,2023-04-01,0.25,0
1199,2023-06-01,0.2,0
1199,2023-07-01,0.2,0
1199,2023-08-01,0.2,0
1199,2023-11-01,0.35,0
1199,2023-12-01,0.15,0
1199,2024-01-01,0.15,0
1199,2024-02-01,0.15,0
1199,2024-03-01,0.15,0
1199,2024-04-01,0.2,0
1199,2024-06-01,0.3,0
1199,2024-07-01,0.1,0
1199,2024-08-01,0.1,0
1199,2024-11-01,0.35,0
1199,2024-12-01,0.35,0
1199,2025-01-01,0.15,0
1199,2025-02-01,0.15,0
1199,2025-03-01,0.3,0
1199,2025-04-01,0.3,0
1199,2025-06-01,0.25,0
1199,2025-07-01,0.1,0
1199,2025-08-01,0.1,0
